,price,type,address,postcode,number_bedrooms,lat,lng,formatted_address
196,240000.0,Flat,"Doyle Road, SE25",SE25,1.0,51.3972164,-0.0728365,"Doyle Rd, London SE25, UK"
197,239995.0,Flat,"Finchs Court Mews, Poplar High Street, London, E14",E14,1.0,51.5089031,-0.0149058,"Finchs Ct & Poplar High St, London E14 0AW, UK"
198,239995.0,Flat,"Westley Court, South Norwood Hill, South Norwood, SE25",SE25,1.0,51.4013891,-0.0771615,"Westley Court, 36 S Norwood Hill, London SE25 6AG, UK"
199,239995.0,Flat,"Beaufort Close, Chingford , London. E4 9XF",E4,1.0,51.6076627,-0.0101268,"Beaufort Cl, London E4 9XF, UK"
200,239950.0,Flat,"16, Bampton Court Blakesley Avenue, Ealing, W5",W5,1.0,51.5189992,-0.307793,"Bampton Court, 33-35 Blakesley Ave, London W5 2DQ, UK"
201,239950.0,Property,"Avenue Road, N14",N14,1.0,51.639521,-0.1337525,"Avenue Rd, London N14, UK"
202,120625.0,Apartment,"South Grove,Waltham Forest,E17",E17,2.0,51.5807097,-0.0291063,"South Grove, London E17, UK"
203,239950.0,Studio apartment,"Oliver Grove, London, SE25",SE25,0.0,51.3991048,-0.0786074,"Oliver Grove, London SE25, UK"
204,237500.0,Apartment,"Masey Mews, Brixton, SW2",SW2,2.0,51.4571614,-0.1139153,"Masey Mews, London SW2, UK"
205,237000.0,Apartment,"1a Fox Lane,Palmers Green,London,N13 4ER",N13,1.0,51.6213826,-0.1084679,"Blln Dumayne House, 1 Fox Ln, London N13 4AB, UK"
206,236000.0,Apartment,"Plough Lane,London,SW17 0BL",SW17,2.0,51.43153969999999,-0.1866871,"Plough Ln, London SW17 0NR, UK"
207,236000.0,Apartment,"Plough Lane,London,SW17 0BL",SW17,2.0,51.43153969999999,-0.1866871,"Plough Ln, London SW17 0NR, UK"
208,235000.0,Studio flat,"Yerbury Road, N19 4RN",N19,0.0,51.5600639,-0.1276792,"Yerbury Rd, London N19 4RN, UK"
209,235000.0,Property,"Church Road , Upper Norwood, London, SE19",SE19,1.0,51.4176303,-0.080742,"Church Rd, London SE19, UK"
210,235000.0,Property,"FRIERN PARK, NORTH FINCHLEY, N12",N12,2.0,51.6157192,-0.1699116,"Friern Park, London N12, UK"
211,235000.0,Flat,"Runnerstone Court, 29 Watermill Lane, London, N18",N18,1.0,51.6130776,-0.0800288,"29 Watermill Ln, London N18 1ST, UK"
212,235000.0,Studio flat,"Abbeyfields Close, London, NW10 7EJ",NW10,0.0,51.5334023,-0.2828373,"Abbeyfields Cl, London NW10 7EJ, UK"
213,235000.0,Flat,"Brixton Hill, SW2",SW2,1.0,51.4533088,-0.1205905,"Brixton Hill, London SW2, UK"
214,235000.0,Studio flat,"Abbeyfields Close, London, NW10",NW10,0.0,51.5335202,-0.2819702,"Abbeyfields Cl, London NW10, UK"
215,235000.0,Flat,"Greenhill Court, Greenhill Terrace, London, SE18",SE18,1.0,51.486786,0.0557375,"Greenhill Court, Greenhill Terrace, London SE18 4BS, UK"
216,235000.0,Studio flat,Courthill Road London SE13,SE13,0.0,51.4564359,-0.0098905,"Courthill Rd, London SE13, UK"
217,235000.0,Property,"Nightingale Court, 53 Church Road, London, SE19",SE19,1.0,51.4182931,-0.0798427999999999,"Nightingale Court, 53 Church Rd, London SE19 2TJ, UK"
218,235000.0,Flat,"George Loveless House, Diss Street, London, E2",E2,1.0,51.529841,-0.0728352999999999,"London E2 7QY, UK"
219,235000.0,Flat,"Oakleigh Road North, Whetstone, N20",N20,1.0,51.6273517,-0.1613685,"Oakleigh Rd N, London N20, UK"
220,235000.0,Flat,"Agate Close, London, E16",E16,1.0,51.5111382,0.0440813,"Agate Cl, London E16, UK"
221,235000.0,Studio flat,"Hornsey Road, Upper Holloway, N19",N19,0.0,51.5643892,-0.1193839,"Hornsey Rd, London N19, UK"
222,235000.0,Studio flat,"Garratt Lane, Earlsfield, London, SW18",SW18,0.0,51.4425186,-0.1884994,"Garratt Ln, London, UK"
223,235000.0,Studio flat,"Curtiss House, 27 Heritage Avenue, Colindale, NW9",NW9,0.0,51.5952802,-0.2425758,"27 Heritage Ave, London NW9 5WT, UK"
224,235000.0,Studio flat,"Kersfield Road, Kersfield House, SW15",SW15,0.0,51.4531707,-0.2181644,"Kersfield House, 11 Kersfield Rd, London SW15 3HJ, UK"
225,235000.0,Property,"Church Road, Upper Norwood, London, SE19",SE19,1.0,51.4176303,-0.080742,"Church Rd, London SE19, UK"
226,235000.0,Property,"Footscray Road, London, SE9",SE9,2.0,51.4406554,0.0694337,"Footscray Rd, London SE9, UK"
227,235000.0,Apartment,"Merton Road, London, SW18",SW18,2.0,51.4484455,-0.1992768,"Merton Rd, London SW18, UK"
228,234000.0,Flat,"Newson House, 123 Loughborough Park, Brixton, SW9",SW9,2.0,51.4591268,-0.1056158,"123 Loughborough Park, London SW9 8FU, UK"
229,232500.0,Flat,"BIRNBECK COURT, FINCHLEY ROAD, LONDON, NW11",NW11,1.0,51.58513989999999,-0.1994515,"Birnbeck Court, 850 Finchley Rd, London NW11 6BB, UK"
230,232000.0,Apartment,Silvertown WayLondonE16 1ED,E16,3.0,51.5144975,0.0088344,"Silvertown Way, London E16 1ED, UK"
231,126250.0,Flat,"Imperial Street,Bow,London,E3 3EA",E3,2.0,51.5260088,-0.0101227,"Imperial St, London E3, UK"
232,231000.0,Flat,"Bow Road, Bow, E3",E3,2.0,51.5275138,-0.0235044,"Bow Rd, Bow, London E3, UK"
233,231000.0,Flat,"London E8 3FU, London, E8 3FU",E8,2.0,51.5420372,-0.0568521,"London E8 3FU, UK"
234,230000.0,Flat,"Golden Hind Place, Grove Street, London, SE8",SE8,1.0,51.4892591,-0.0351248,"Golden Hind Place, Grove St, London SE8 3QG, UK"
235,230000.0,Flat,"Homan Court, North Finchley, N12 9HW",N12,1.0,51.6192967,-0.1740785,"Homan Court, 17 Friern Watch Ave, London N12 9HW, UK"
236,230000.0,Apartment,"Barking Road, London, E13",E13,1.0,51.5243441,0.0266129,"Barking Rd, London E13, UK"
237,230000.0,Flat,"Birchanger Road, London, SE25",SE25,1.0,51.391723,-0.0718565,"Birchanger Rd, London SE25, UK"
238,230000.0,Flat,"Angell Road, London, SW9",SW9,1.0,51.4671569,-0.1071432,"Angell Rd, London SW9, UK"
239,230000.0,Flat,"High Street, Stratford, E15",E15,1.0,51.5339354,-0.007294,"High St, London E15, UK"
240,230000.0,Apartment,"Boston Road, Hanwell, W7",W7,1.0,51.5037246,-0.3329234,"Boston Rd, London W7, UK"
241,230000.0,Flat,"Russett Way, London, SE13",SE13,2.0,51.4682231,-0.0146985,"Russett Way, London SE13, UK"
242,230000.0,Flat,"1a Blenheim Grove, London, Greater London, SE15 4QS",SE15,1.0,51.4695689,-0.0688757,"1A Blenheim Grove, London SE15 4QS, UK"
243,230000.0,Flat,"Hind House, 4 Myers Lane, London, SE14",SE14,1.0,51.4823943,-0.0471913,"Hind House, 4 Myers Ln, London SE14 5RU, UK"
244,230000.0,Flat,"Point Pleasant, SW18",SW18,2.0,51.4612994,-0.1994383,"Point Pleasant, London SW18, UK"
245,230000.0,Flat,"Radnor House, 1272 London Road, London, SW16",SW16,1.0,51.4494391,-0.2420994,"Radnor House, 1272 London Rd, London SW15 4DQ, UK"
246,230000.0,Flat,"Ballinger Point, London, E3 3EH",E3,1.0,51.5277795,-0.0152676,"London E3 3EH, UK"
247,230000.0,Studio flat,"Corbyn Street, London N4",N4,0.0,51.5669148,-0.1206707,"Corbyn St, Finsbury Park, London N4, UK"
248,230000.0,Studio flat,"Dagmar Court, London, E14",E14,0.0,51.4963077,-0.0073876,"Dagmar Ct, London E14, UK"
249,230000.0,Property,"Homan Court, 17 Friern Watch Avenue, North Finchley, N12",N12,1.0,51.6192967,-0.1740785,"Homan Court, 17 Friern Watch Ave, London N12 9HW, UK"
250,230000.0,Flat,"Northumberland Park , Tottenham, Tottenham, London, N17",N17,1.0,51.6024517,-0.0676958,"Northumberland Park, London N17 0AG, UK"
251,230000.0,Flat,"Blenheim Grove, London SE15",SE15,1.0,51.4692771,-0.0704647,"Blenheim Grove, London SE15, UK"
252,230000.0,Studio flat,"Greyhound Hill, Hendon, London, NW4",NW4,0.0,51.5921344,-0.2320535,"Greyhound Hill, London NW4, UK"
253,230000.0,Flat,"Tideslea Path, West Thamesmead, SE28 0NH",SE28,2.0,51.5014583,0.0858436,"Tideslea Path, London SE28 0NH, UK"
254,230000.0,Flat,"Kathleen Godfree Court, Wimbledon, SW19 8LB",SW19,1.0,51.4244389,-0.1976741,"Kathleen Godfree Court, 80 Queen's Rd, London SW19 8LB, UK"
255,230000.0,Flat,"Barking Road, London, E13",E13,1.0,51.5243441,0.0266129,"Barking Rd, London E13, UK"
256,230000.0,Flat,"South Norwood Hill, South Norwood, London, SE25",SE25,1.0,51.4044959,-0.0816994,"S Norwood Hill, London SE25, UK"
257,230000.0,Studio apartment,"Hurlingham Road, London, SW6",SW6,0.0,51.470195,-0.2044484,"Hurlingham Rd, London SW6, UK"
258,230000.0,Apartment,"Knowles House, 7 Neville Gill Close, London, SW18",SW18,1.0,51.4540584,-0.1945365,"Knowles House, 7 Neville Gill Cl, London SW18 4BP, UK"
259,230000.0,Flat,"Barking Road, Plaistow, London, E13",E13,1.0,51.5243441,0.0266129,"Barking Rd, London E13, UK"
260,230000.0,Apartment,"Brockway Close, London, E11",E11,1.0,51.5644699,0.0091068,"Brockway Cl, Bushwood, London E11, UK"
261,230000.0,Apartment,"Stokes Court, Diploma Avenue, N2",N2,1.0,51.5887744,-0.1658554,"Stokes Court, Diploma Ave, London N2 8NX, UK"
262,230000.0,Flat,"Tulse Hill, Brixton / Tulse Hill, SW2",SW2,1.0,51.4496382,-0.1179015,"Tulse Hill, London SW2, UK"
263,230000.0,Property,"Lychgate Court, Friern Park, North Finchley, N12",N12,2.0,51.61552649999999,-0.1737249,"Lychgate Court, 34 Friern Park, London N12 9UL, UK"
264,229995.0,Studio flat,"Myers Lane, New Cross, SE14",SE14,0.0,51.4828782,-0.0475637,"Myers Ln, London SE14, UK"
265,229995.0,Studio flat,"Glenville Grove, Deptford, London, SE8",SE8,0.0,51.476583,-0.0295608,"Glenville Grove, London, UK"
266,229950.0,Studio flat,"Upper Richmond Road West, East Sheen, London, SW14",SW14,0.0,51.4647477,-0.2666837,"Upper Richmond Rd W, United Kingdom"
267,157500.0,Apartment,"Flat 12 Spinney Court, Earlham Grove, London, E7",E7,3.0,51.5484539,0.0230617,"Earlham Grove, London E7, UK"
268,228000.0,Apartment,"Plough Lane,London,SW17 0BL",SW17,2.0,51.43153969999999,-0.1866871,"Plough Ln, London SW17 0NR, UK"
269,228000.0,Apartment,"Plough Lane,London,SW17 0BL",SW17,2.0,51.43153969999999,-0.1866871,"Plough Ln, London SW17 0NR, UK"
270,227000.0,Flat,"Dagnall Park, London, SE25",SE25,1.0,51.3914296,-0.0896861,"Dagnall Park, London SE25, UK"
271,225000.0,Flat,"Culverley Road, London, SE6 2LE",SE6,2.0,51.4431287,-0.0191043,"Culverley Rd, London SE6 2LE, UK"
272,225000.0,Flat,5 Angel Lane London SE17,SE17,1.0,51.4886068,-0.0973904,"5 Angel Ln, London SE17 3FE, UK"
273,225000.0,Flat,"Grinstead Road, London, SE8",SE8,1.0,51.4854588,-0.0388742,"Grinstead Rd, London SE8, UK"
274,225000.0,Flat,"Ullswater Court, Glebelands Avenue, South Woodford, E18",E18,1.0,51.5927199,0.0253169,"Ullswater Court, 1 Glebelands Ave, London E18 2BD, UK"
275,225000.0,Flat,"Paxton Court, Grove Park, SE12 9QQ",SE12,2.0,51.4321433,0.0317614,"Paxton Court, Marvels Ln, London SE12 9QQ, UK"
276,225000.0,Flat,"Beulah Hill, Upper Norwood, London, SE19",SE19,2.0,51.4164388,-0.0967908,"Beulah Hill, London, UK"
277,225000.0,Studio flat,"Well Street, London, E9",E9,0.0,51.5424583,-0.0488325,"Well St, London E9, UK"
278,225000.0,Studio flat,"Everard House, Boyd Street, London, E1",E1,0.0,51.5127846,-0.0661114,"Everard House, Boyd St, London E1 1LY, UK"
279,225000.0,Flat,"Rothesay Court, Cumberland Place, London, SE6",SE6,1.0,51.4395026,0.0103201,"Cumberland Pl, London SE6, UK"
280,225000.0,Studio flat,"Little St Leonards, East Sheen, SW14",SW14,0.0,51.4674386,-0.2683044,"Little St Leonards, London SW14, UK"
281,225000.0,Studio flat,"Davisville Road, Shepherd's Bush W12",W12,0.0,51.5025735,-0.240105,"Davisville Rd, London W12, UK"
282,225000.0,Flat,"Flat 67 Cornwallis Court, Darsley Drive, Lansdowne Green Estate, London, SW8 2NX",SW8,1.0,51.4760658,-0.1308981,"Lansdowne Green, London SW8, UK"
283,225000.0,Apartment,"City Road, EC1V 1AP",EC1V,1.0,51.5297735,-0.097367,"City Rd, London, UK"
284,225000.0,Studio flat,Orchard Grove London SE20,SE20,0.0,51.4167757,-0.0706806,"Orchard Grove, London SE20, UK"
285,225000.0,Studio flat,Westbourne Drive London SE23,SE23,0.0,51.4381816,-0.0506534,"Westbourne Dr, London SE23, UK"
286,225000.0,Flat,"Chelsea Bridge Wharf SW11, Battersea Park, London, SW11",SW11,1.0,51.4832718,-0.1488661,"Chelsea Bridge Wharf, Nine Elms, London SW11, UK"
287,225000.0,Flat,Palace Road London SW2 3LF,SW2,1.0,51.4390011,-0.1067754,"Palace Rd, London SW2 3LF, UK"
288,225000.0,Studio flat,"Westwell Road, Streatham Common, London, SW16",SW16,0.0,51.4200681,-0.1300396,"Westwell Rd, London SW16, UK"
289,225000.0,Flat,"2, Darndale Close, Walthamstow, London, ,, E17 5LL",E17,2.0,51.5931989,-0.0286348,"Devon House, 2 Darndale Cl, London E17 5LL, UK"
290,225000.0,Property,"Paxton Court, Marvel's Lane, Lewisham, SE12",SE12,2.0,51.4321433,0.0317614,"Paxton Court, Marvels Ln, London SE12 9QQ, UK"
291,225000.0,Terraced house,"Millbrook Square, Mill Hill, London, NW7",NW7,3.0,51.6102406,-0.2082044,"Millbrook Square, London NW7 1TT, UK"
292,225000.0,Flat,"Birkbeck Road, Hornsey, London, N8",N8,1.0,51.5866196,-0.1211123,"Birkbeck Rd, London N8, UK"
293,225000.0,Apartment,"Acton Town Hall Apartments, Winchester Street, W3",W3,1.0,51.5066377,-0.2676062,"Acton Town Hall, High St, London W3 8UH, UK"
294,225000.0,Studio flat,"Knights Hill, West Norwood, SE27",SE27,0.0,51.429236,-0.1042386,"Knights Hill, Norwood, London SE27, UK"
295,225000.0,Apartment," FORDWYCH ROAD ,  LONDON, NW2",NW2,2.0,51.5515109,-0.2067361,"Fordwych Rd, London NW2, UK"
296,225000.0,Apartment,"Scrutton Close, London, SW12",SW12,1.0,51.4476827,-0.1337872,"Scrutton Cl, London SW12, UK"
297,225000.0,Apartment,"Flintmill Crescent, Kidbrooke SE3",SE3,1.0,51.4650549,0.0459348,"Flintmill Cres, London SE3, UK"
298,225000.0,Studio flat,"Avonley Road, New Cross, London, SE14",SE14,0.0,51.4789489,-0.0503842,"Avonley Rd, London SE14, UK"
299,225000.0,Flat,"Cumberland Place, London, SE6",SE6,1.0,51.4395026,0.0103201,"Cumberland Pl, London SE6, UK"
300,225000.0,Apartment,"Old School Close, Merton Park, London, SW19",SW19,1.0,51.4101754,-0.2014914,"St Mary's Mead, London SW19 3HY, UK"
301,225000.0,Apartment,"Clifford Road, London, SE25",SE25,1.0,51.397565,-0.0739496,"Clifford Rd, London SE25, UK"
302,225000.0,Flat,"Green Pond Close, Walthamstow, E17",E17,1.0,51.5920169,-0.0304946,"Green Pond Cl, London E17, UK"
303,224950.0,Property,"Central Avenue, Edmonton, N9",N9,1.0,51.6238174,-0.0727946,"Central Ave, London N9, UK"
304,224000.0,Apartment,"Hoe Street,London,E17",E17,3.0,51.5828666,-0.0183308,"Hoe St, London E17, UK"
305,224000.0,Apartment,"Plough Lane,London,SW17 0BL",SW17,2.0,51.43153969999999,-0.1866871,"Plough Ln, London SW17 0NR, UK"
306,223000.0,Apartment,"Redcar Street, London, SE5",SE5,1.0,51.4774867,-0.0985681,"Redcar St, London SE5, UK"
307,222500.0,Property,"Village Road, London, EN1",EN1,2.0,51.6415171,-0.0783356,"Village Rd, Enfield EN1, UK"
308,220500.0,Flat,"Putney Hill, SW15",SW15,2.0,51.4554112,-0.2195225,"Putney Hill, London SW15, UK"
309,220000.0,Apartment,"Andridge Court, 2A Church Lane, London, SW19",SW19,1.0,51.4131873,-0.2047367,"Andridge Court, 2A Church Ln, London SW19 3JW, UK"
310,220000.0,Flat,"Beulah Hill, Upper Norwood, SE19",SE19,1.0,51.4164388,-0.0967908,"Beulah Hill, London, UK"
311,220000.0,Flat,"Riverhope Mansions, Harlinger Street, Woolwich, London, SE18",SE18,1.0,51.4947542,0.0486044999999999,"Riverhope Mansions, Harlinger St, London SE18 5SS, UK"
312,220000.0,Flat,"West Heath Road, London, SE2",SE2,2.0,51.4793537,0.1243521,"W Heath Rd, London SE2, UK"
313,220000.0,Apartment,"218A Sebert Road, London, E7 0NP",E7,2.0,51.5514558,0.0346779,"218A Sebert Rd, London E7 0NP, UK"
314,220000.0,Flat,"Westow Hill, London, ,, SE19 1RX",SE19,2.0,51.4197283,-0.0811845,"Westow Hill, London SE19 1RX, UK"
315,220000.0,Flat,"Hurst Street, London, London, SE24 0EQ",SE24,1.0,51.4534108,-0.1040776,"Hurst St, London SE24 0EQ, UK"
316,220000.0,Apartment,"London Road, London, SW16",SW16,1.0,51.4057767,-0.1203935,"London Rd, London SW16, UK"
317,220000.0,Terraced house,"Angus Gardens, London, NW9",NW9,1.0,51.601647,-0.255588,"Angus Gardens, Edgware, London HA8, UK"
318,220000.0,Studio flat,"Waldemar Avenue, Fulham, London, SW6",SW6,0.0,51.473429,-0.2108572,"Waldemar Ave, London SW6, UK"
319,220000.0,Flat,"Coopers Road, Bermondsey, London, SE1",SE1,3.0,51.4877039,-0.0725392,"Cooper's Rd, London SE1, UK"
320,220000.0,Studio flat,Micheldever Road Lee SE12,SE12,0.0,51.4520639,0.0094735,"Micheldever Rd, London SE12, UK"
321,220000.0,Flat,"North Circular Road, London, NW10",NW10,1.0,51.5459321,-0.2695035,"N Circular Rd., London NW10, UK"
322,220000.0,Flat,"South Norwood Hill, London, SE25",SE25,1.0,51.4044959,-0.0816994,"S Norwood Hill, London SE25, UK"
323,220000.0,Property,"Avenue Road, London, N14",N14,1.0,51.639521,-0.1337525,"Avenue Rd, London N14, UK"
324,220000.0,Flat,"Gavestone Road, London, SE12",SE12,2.0,51.445135,0.0229126,"Gavestone Rd, London SE12, UK"
325,220000.0,Studio flat,"Hackney Road, London, E2",E2,0.0,51.5311159,-0.0674904,"Hackney Rd, London E2, UK"
326,220000.0,Flat,"Catford Broadway, London, SE6",SE6,2.0,51.4454261,-0.0210751,"Catford Broadway, London SE6, UK"
327,220000.0,Apartment,"Cumberland Place, LONDON, SE6",SE6,1.0,51.4395026,0.0103201,"Cumberland Pl, London SE6, UK"
328,220000.0,Flat,"Charlton Court, High Street South, London, E6",E6,2.0,51.5235974,0.0577175,"Charlton Court, High St S, London E6 6JD, UK"
329,220000.0,Flat,"Dagnall Park, Selhurst, SE25",SE25,1.0,51.3914296,-0.0896861,"Dagnall Park, London SE25, UK"
330,220000.0,Apartment,"The Ridgeway, London, E4",E4,2.0,51.6287628,-0.005641,"The Ridgeway, London E4, UK"
331,220000.0,Studio flat,"Victoria Road, Hendon, London, NW4",NW4,0.0,51.5883401,-0.218917,"Victoria Rd, London NW4, UK"
332,220000.0,Apartment,"Crystal Palace, London, SE19",SE19,2.0,51.4197233,-0.0830638,"Crystal Palace, London SE19, UK"
333,220000.0,Flat,"Kathleen Godfree Court, Wimbledon, SW19 8LB",SW19,1.0,51.4244389,-0.1976741,"Kathleen Godfree Court, 80 Queen's Rd, London SW19 8LB, UK"
334,220000.0,Flat,"24A Falmer Road, Walthamstow, London E17 3BJ",E17,1.0,51.5887103,-0.015192,"24A Falmer Rd, London E17 3BJ, UK"
335,220000.0,Studio flat,"St Mary’s Road, London, NW10",NW10,0.0,51.5408301,-0.2507178,"St Mary's Rd, London NW10, UK"
336,220000.0,Bungalow,"82 Cemetery Road, Forest Gate, E7 9DG",E7,1.0,51.5523015,0.0172458,"82 Cemetery Rd, London E7 9BW, UK"
337,220000.0,Flat,"Croydon Road, London, SE20",SE20,1.0,51.4086385,-0.0595237,"Croydon Rd, London SE20, UK"
338,220000.0,Studio flat,"Hornsey Road, London,N19",N19,0.0,51.5643892,-0.1193839,"Hornsey Rd, London N19, UK"
339,220000.0,House,"Millwall Outer Dock, Isle of Dogs E14",E14,2.0,51.49464028344279,-0.0197838468629445,"Millwall Outer Dock, London E14, UK"
340,220000.0,Flat,"60 Sinclair Road, London, ,, W14 0NH",W14,1.0,51.4993314,-0.212765,"60 Sinclair Rd, London W14 0NH, UK"
341,220000.0,Flat,"Emily Duncan Place, London, E7",E7,1.0,51.5512137,0.0257828,"London E7 0BD, UK"
342,220000.0,Apartment,"Beaminster Court, South Grove, Tottenham, London, N15",N15,1.0,51.5814439,-0.083595,"South Grove, London N15, UK"
343,220000.0,Flat,"102 Vaine House, Cassland Road, London, E9 5BU",E9,2.0,51.5443187,-0.0385548,"London E9 5BT, UK"
344,220000.0,Flat,"Peckham High Street, Peckham, London, SE15",SE15,1.0,51.4738891,-0.0684374,"Peckham High St, London SE15, UK"
345,219950.0,Property,"Balcon Court, Boileau Road, Ealing, W5 3AZ",W5,1.0,51.5176599,-0.2900564,"Balcon Court, Boileau Rd, London W5 3AZ, UK"
346,216000.0,Flat,"Orchard Court, 35 Bell Green, Sydenham, London, SE26",SE26,2.0,51.4297815,-0.0369821,"35 Bell Grn, London SE26 4EN, UK"
347,215000.0,Studio flat,"Ashmore Road, London, W9",W9,0.0,51.5289114,-0.2025051,"Ashmore Rd, London W9, UK"
348,118500.0,Apartment,"1a Fox Lane,Palmers Green,London,N13 4ER",N13,1.0,51.6213826,-0.1084679,"Blln Dumayne House, 1 Fox Ln, London N13 4AB, UK"
349,215000.0,Studio flat,"Camarthen Green, Snowdon Drive, NW9",NW9,0.0,51.5820576,-0.2515040000000001,"Camarthen Green, 4 Cambrian Grn, Snowdon Dr, London NW9 7RH, UK"
350,215000.0,Flat,"Lewisham High Street, London, SE13",SE13,1.0,51.4579512,-0.0131307,"Lewisham High St, London SE13, UK"
351,215000.0,Maisonette,"32 Burgoyne Road, South Norwood, SE25",SE25,1.0,51.3977247,-0.0812711,"32 Burgoyne Rd, London SE25 6JT, UK"
352,215000.0,Property,"Stokes Court, East Finchley, N2",N2,1.0,51.5887744,-0.1658554,"Stokes Court, Diploma Ave, London N2 8NX, UK"
353,215000.0,Flat,"Wall End Road, East Ham, London, E6",E6,1.0,51.5367721,0.0614938,"Wall End Rd, London E6, UK"
354,215000.0,Property,"Stokes Court, East Finchley, N2",N2,1.0,51.5887744,-0.1658554,"Stokes Court, Diploma Ave, London N2 8NX, UK"
355,215000.0,Property,"Stokes Court, East Finchley, N2",N2,1.0,51.5887744,-0.1658554,"Stokes Court, Diploma Ave, London N2 8NX, UK"
356,214000.0,Flat,"Renaissance Square, Chiswick, London, W4",W4,1.0,51.4859251,-0.2540748,"Chiswick, London W4 2DZ, UK"
357,213000.0,Apartment,"Hoe Street,London,E17",E17,1.0,51.5828666,-0.0183308,"Hoe St, London E17, UK"
358,212500.0,Flat,"Seven Sisters, Finsbury Park, London, N4",N4,1.0,51.5681306,-0.0993667,"Seven Sisters Rd, London N4, UK"
359,212000.0,Apartment,"Stokes Court, Diploma Avenue, LONDON, N2",N2,1.0,51.5887744,-0.1658554,"Stokes Court, Diploma Ave, London N2 8NX, UK"
360,211750.0,Flat,"Trevelyan Road, Tooting, London, SW17",SW17,1.0,51.4226211,-0.1678905,"Trevelyan Rd, London SW17, UK"
361,185000.0,Apartment,"Gunyard Mews, London, SE18",SE18,1.0,51.47451,0.0458999,"Gunyard Mews, London SE18, UK"
362,211500.0,Flat,"Lightford House, 105 Loughborough Park, SW9",SW9,1.0,51.4587176,-0.1067387,"105 Loughborough Park, London SW9 8FS, UK"
363,210000.0,Flat,"Wall End Road, London, E6",E6,1.0,51.5367721,0.0614938,"Wall End Rd, London E6, UK"
364,210000.0,Property,"Stannard Court, Catford, SE6 2LE",SE6,2.0,51.4437131,-0.0192451,"Stannard Court, Culverley Rd, London SE6 2LE, UK"
365,210000.0,Flat,"Mandeville Court, Chingford, E4",E4,2.0,51.614992,-0.0312455,"Mandeville Ct, London E4 8JB, UK"
